ISBN13,rating,review
9788932911304,10,"인간이란 얼마나 상처 주기 위해 태어난 존재인가, 또 얼마나 상처받기 쉬운 존재인가. 진정한 용서가 과연 존재할 수 있을까? 언뜻 보면 평범한 이야기 속에서도 묵직한 질문을 던지는, 역시 도스토예프스키 작품. 2권을 읽을 땐 울컥 눈물이 조금 났다. 넬리, 이 소녀를 어떻게 잊을지..."
9788932911304,10,역시 도스또예프스끼
9788932911304,10,더이상 미루지말고 빨리 사야지..
9788932911304,8,1권짜리 책을 두권으로 나누다니... 그냥 예전 전집을 다시 출시하는게 낫지 않을까..
9788932911298,10,"책 읽는 게 조금 지루해지거나 흥미가 떨어졌을 때는 어김없이 도스토예프스키 작품을 집어든다. 늘, 첫 문장부터 흥미진진한 이 천재. 이 작품 또한 예외가 아니다. 도 선생 작품은 나에겐 진정한 페이지 터너.  나따샤와 공작 사이의 관계가 예상 밖이라 깜놀. 자, 얼른 2권! 2권"
9788954610957,10,"읽을수록 반하게 되는 플라토노프. 이 작품은 정말 압권이다. 살기 위해 구덩이를 파는데, 그 구덩이는 그야말로 무덤이 되는 현실. 문장 하나하나가 허투루 쓰이지 않았다. 이 세계와 삶에 대한 보셰프의 질문과 그에 따른 절망감이 마음을 울린다. “진실은 결코 망각될 수 없는 법이야”"
9788954610957,10,"서유럽에 오웰이 있었다면, 소련에는 플라토노프가 있었다. 오웰의 소설에 인위적인 세공이 돋보인다면, 플라토노프의 작품에는 현장 그자체의 실감과 육성이 뚜렷하다. 유토피아를 향한 열망이 디스토피아로 굴절되는 와중에도 희망은 오직, 무산자 인민에게 있다는 메시지는 여전히 귀하고 소중하다."
9788954610957,10,19C러시아문학과는완전히다른느낌.정제된문장과노동자유토피아에대한순수한꿈과연민.
9788954610933,6,"장교, 사교, 배신, 사랑, 허세, 결투, 운명 등으로 점철된 전형적인 낭만적 소설로 푸시킨에게 영향을 많이 받은 듯 보인다. 역사나 남성성이 드러나는 게 아니니 낚이지 마시길. 작가는 27세에 사망."
9788954610933,8,"냉소, 이기주의, 염세, 레르몬토프 시대의 차도남 패악질의 기록에 마음이 뜨끔뜨끔하다는 건- 이 그림이 얄짤없이 ‘우리’ 시대 초상이라는 것."
9788932911199,10,"잘 알려지진 않았지만 도스토예프스키의 죄와벌, 까라마조프 형제들에 비견될 만한 역작임. 물론 스케일의 측면에서는 지하로부터의 수기에 더 가깝기는 하지만, 굴욕, 질투, 선망, 공격성 등 심리묘사에 있어 작가의 장기가 유감없이 발휘되는 절대 빼놓을 수 없는 작품임."
9788932911199,10,"누구도 명작이라 치켜세울 작품들은 아니겠지만, 독자가 명작만 읽을 필요도 없는 것이다. 위대한 작가의 발자취를 따라가는 과정에서..."
9788932911083,10,도스또예프스키의 명작! 열린책들로 만나다.
9788932911083,10,도선생의 일기장을 들춰보는 기분. 이상하게 연민의 감정이 드는건..
9788932911083,10,도스또예프스끼의 자전적 소설 미성년 기대된다!
9788959522064,10,"노어본에 있는 마지막 프롤로그가 실리지 않아서 한국판은 허무한 결말. 책 한페이지로 인해 진정한 의미가 전달되지 않았다. 러시아어로 완독 했고, 유쾌한 내용은 아니지만 내용의 발상 전개구성 몰입도 그리고 엔딩의 의미까지 기억에 남는 수작임."
9788959522064,6,지하철에서 살면 어떻게 될지 생생하게 보는 것 이상의 가치는 없는 듯하다
9788959522064,4,번역체가 읽기 힘들만큼 심한데 어째서 이렇게 평가가 좋은지 모르겠다. 잘 때 세 페이지만 읽으면 따로 수면유도제가 필요없다는 점에서 유익하다.
9788959522064,6,닫힌 세계관으로 인한 몰입감은 좋았으나 닫힌 만큼 내용전개가 답답한면도...
9788959522064,8,어디 방송에서 게스트가 재미있다고 해서 구매한책. 초반 읽고 있는중인데 게임 사고 싶게 만듬.ㅋㅋㅋ
9788959522064,8,개인적으로 게임보다 소설이 훨씬 재미나고 현실적임. 처음에는 아르티옴이 저렇게 약했니 싶지만 오히려 저게 현실적인듯!
9788959522064,10,미래를 배경으로 하는 민담이고 그래서 내 취향이었다. 서울 지하철을 배경으로 하는 작품이 나왔으면 좋겠다.
9788959522064,6,창조된 세계관 하나는 흥미진진하다.좀 더 형이하학적이길 바랬는데...아쉽다
9788959522064,4,용두사미. 흥미로운 시작에 반해 중반 이후부터는 집중력이 떨어진다. 후반은 거의 얼렁뚱땅 수준. 기대가 너무 컸던 건지도 모르겠다.
9788959522064,8,유명 게임 원작! 메트로 2033 입니다 게임을 할때는 별로 신경쓰지 않고 봤던 지명 인물을 확실히 알 수 있고 정말 정말 신경쓰지 않던 지명이 모두 러시아 지명이라 좀 읽기 버겁습니다. 아직 다 읽지는 못했지만 (이게 모두 러시아 지명때문에@)
9788959522064,8,주인공 입장에서 정말 재미있게 읽었다..게임 사양은 자비가 없어서 하진 못하지만이런 우울하고 절망적인 세계관은 뭔가 재미있다...다음 시리즈인 2034도 읽어야겠다
9788959522064,6,｀나는 전설이다｀에 비견할만한 결말이 인상적. 하지만 복잡한 모스크바 지하철 노선과 혼란스러운 주인공의 심리는 읽는 속도에 좋지 않은 영향을 준다.
9788959522064,10,단순한 재미라는 재미는 아니지만 재밌다.
9788959522064,8,"속도감이 매우 빠를 줄 알았는데, 생각보다 분위기, 인물, 사건, 배경 묘사 등에 시간을 많이 할애하더군요. 따라서 공포물 같은 느낌보다 확실히 스릴러나 탐험물 느낌이 강하네요"
9788959522064,8,아이가 좋아합니다. 다 읽기도전에 벌써 2034를 기대하네요.
9788959522064,8,소설은 추천합니다. 개인적으로 게임은... 사양때문에 암걸리겠음 - -
9788959522064,10,"러시아소설로의 무게감 그리고 디스토피아세계관 참신한설정
저처럼 세기말적인소설을 좋아하시는 분이라면 추천해주고싶은 작품입니다 게임도 metro 2033과 metro last night도 계발되었으니 꼭 한번 플레이해보시길바랍니다"
9788959522064,10,크으... 이제야 이 책을 샀다는게 후회될 따름입니다.
9788959522064,4,이한권으로최고작가라는데 그정도는아니다 스노우맨처럼 평은거대하나 막상. 내용은재밌고몰입하면서영화보듯이읽었다 2%부족하다.하지만 2034은 볼것이다
9788959522064,10,러시아 에스에프 작품을 만날 수 있다는 것만으로도 행복하다. 지하철 안의 세계관이 참으로 멋지지 않을 수 없는 이 작품은 후속작이 기다리고 있어 더 행복하다!
9788959522064,10,"평소에 장르소설을 좋아하는 친구 추천으로 읽어보았는데, 상당히 재미있게 읽고 있습니다. 게임으로도 있다고 하는데, 여유가 되면 게임도 해보면 좋겠습니다."
9788959522064,10,내가 세기말적인 소설들을 많이 읽어봐왔었지만 러시아에 이런소설이 있을줄은 꿈에도 몰랐다. 세기말적비전을가진 소설을 읽어보고싶은 사람은 반드시 읽어봐야한다. 어느새 러시아 지하철역에 푹 빠질테니까
9788959522064,6,게임 ｀메트로2033｀ 의 스토리를 알수는 있지만 액션까지 바라지는 말것!
9788959522064,8,취향에 맞아서 잘읽었습니다.
9788959522064,8,폐허가 된 역에서 끈질기게 살아가는 인류와 바퀴벌레의 차이점은 대체 무엇일까?
9788959522064,10,굉장히 디스토피아적인 세계관이 잘 드러나고 스토리 또한 흥미진진! 최고!
9788932911052,10,감옥에 대한 글을 이렇게 자세하게 기록한 글이 없다.
9788932911052,2,번역투가 너무 심하군요. 문학적 번역이 아니라 그냥 직역의 느낌이 납니다
9788932911052,8,몇일째 이 책을 읽고있자니.. 암울하고 짜증스럽고 괴롭고 왜 이걸 이렇게 읽고있어야 하나 싶은 자괴감이 든다.. 러시아 문학은 처음이라 .. 등장인물 대부분이 수용소에 수감된 죄수들이다. 캐릭터 개성만큼은 최고 ..-_-;; 전자책이 아니었으면 포기했을것 같다.
9788932911052,10,"표지 뭉크의 그림을 보고 애들은 무섭다고 한다. 이 책도 정말 무서운 책이다. 다소 에피소드 위주로 묘사되고 있지만, 진정 죽음에 가까이 다가간 사람의 기록이다. 러시아를 넘어 전 세계 문학계의 히말라야 산맥인 도스토예프스키를 다시 읽어야 한다는 생각을 해주는 책이다"
9788932911052,10,도스또옙스끼의 경험에 어우러진 상상력의 세계...기대이상 재밌게 읽었다
9788932911052,8,4년간의 감옥 체험.
9788954609029,6,“이북으로 내실 때” 교정교열 좀 제대로 봐주세요. 띄어쓰기 실수가 하도 많아서 집중이 안 돼요... 장르소설 이북도 이렇게 실수 많이 내지는 않아요...
9788954609029,10,2017년 겨울에 이어 두번째 읽기 시작.이 답답한 이야기를 읽는데 왜 가슴이 뻥 뚫리는 기분이 들까.
9788954609029,8,나 이 책 읽었던 것 맞는가. 내 기억 속 안나는 슬픈 사랑을 한 가련한 여인이었는데... 이제 보니 안나와 브론스키의 사랑은 갑갑하다. 오히려 주인공은 레빈이었다.
9788954609029,6,번역이 너무 현란하고 요란하다. 작품 자체도 만만치 않은데 질려서 못 읽겠다.
9788954609029,10,"140년 후의 독자의 마음을 이토록 끌다니, 안나 카레니나 작품의 힘은 대단하다. 대문호 톨스토이의 필력과 백여년 전에도 크게 다를바 없는 남녀 관계의 들뜸과 괴로움이 합쳐진 힘이 아닐까."
9788954609029,6,키티가 어떻게 변했을지 궁금어서 2권을 읽어야지.
9788954609029,10,"문학적 의미는 있으되 지루한 책일 것이라는 선입견으로 손을 대지 않았었는데, 웬걸, 톨스토이 이렇게 재미있는 소설을 쓰는 작가였나. 놀라고 감동했다."
9788954609029,10,책상태 깔끔하고 좋네요~^^
9788954609029,10,행복한 가정은 모두 고만고만하지만 무릇 불행한 가정은 나름나름으로 불행하다.
9788954609029,10,"무슨말이 더 필요할까? 마치 두 손으로 쪼개었을때 속이 꽉찬 석류를 만난 느낌이다. 알갱이 하나하나가 설렘과 흥분, 고통과 구원이 모여 인생을 이야기한다!!"
9788954609029,8,"이성과 감성, 사랑과 광기, 미움과 용서, 삶과 죽음 총망라, 변화무쌍 다차원적 인간과 세계와 인생의 모습. 작가에 대한 경외심!... 못지않은 독자로서의 성취감까지 얻기."
9788954609029,10,사랑에 빠져버린 연인들은 빛이난다. 그러나 이게 다가 아니다.
9788932909356,6,제대로 희곡을 읽어보기는 처음입니다. 희곡집이 안 팔리는 이유를 조금은 알겠네요. 감흥이 떨어지고 부산합니다. 체홉의 경우 희곡은 단편만 못하네요.
9788932909356,10,체홉 진짜 재미있게 쓴다. 킬킬거리며 웃다가 짠해지기도 하고.
9788932909356,8,대표 희곡 선집. 동출판사의 단편 선집 <개를 데리고 다니는 부인>까지 읽는다면 체호프의 작품을 어느 정도 이해할 수 있다고 할 수 있지 않을까. 씁쓸한 웃음과 결말. 배부르게 먹을 수 없는 만찬 같은.
9788932909356,8,희곡은 공연되지 않으면 읽는 맛이 떨어진다고 생각했던 나에게 큰 놀라움을 주었다. 그냥 읽기만해도 희곡은 재미나구나
9788932909691,8,˝그때부터 내 앞에 펼쳐진 것은 왜곡되고 뒤틀린 전락의 길이었다.˝ 전체주의 국가를 살아가는 지식인의 비애에 대한 풍자로도 훌륭하다. 번역도 못지않게 훌륭하다.
9788932909691,6,스릴러 없는 <로스트> 시리즈 1 같다.
9788932909691,10,SF소설이라 해서 여러 신기한 사건들이 계속 일어나는류를 생각했는데 오히려 사건은 단순하고 이를 겪는 등장인물들의 심리적 고뇌를 자세하게 다루었다. 나도 같이 어리둥절 혼란스러워지며 몰입해 읽을 수 있었다. 마지막에 이해한 제목의 의미도 좋았다 ^^ 미스터리해 잼나면서도 심오한 소설
9788932909691,10,러시아 소설이 이리 재미 있다니.
9788932909691,10,"부조리극을 연상시키는 서두. 뭔가 터질 듯한 분위기, 코믹한 인물들의 반응. 그러다 진지한 풍자 내지 체제 비판 정도로 읽히는 마무리. 아니, 어쩌면 진짜 4차원 존재물? 신? 알 수 없는 어떤 막강한 존재들의....? 아무리 열심히 생각해도, 인간의 머리론 역시 한계가 있다는 점에 새삼 공감한다."
9788932909691,8,감시사회 풍자로도 읽히고 연극 같은 분위기가 얼핏 부조리극으로 보이기도 한다. 가벼운 터치로 그리는 심오함이 매력적이다. <노변의 피크닉>처럼.
9788932909691,10,신선하다. 좋다.
9788932909691,8,"배교나 신념이냐, 과학자 버전이랄까"
9788932909691,8,미지의 존재에 굴복할 것인가? 나의 삶을 살 것인가에 대한 고민. 누구나 생각하는 현실과의 타협. 내가 내 삶을 살아 갈 것인가? 라는 고민을 과학소설을 빌려 이야기하고 있다. 챡아 출판된 시대의 역사를 모른다 해도 인간이라 무엇인가라는 문학적 질문을 잘 보여주고 있다.
9788932909691,8,보이지 않는 힘들과 저항력들이 방향을 잃고 유실될 때 그것은 일종의 영원한 시간의 지속과도 같은 희비극이 된다. 공포와 두려움은 내면화의 형식으로 하여 삶을 교란하고 실재를 외면하는 얼굴은 타자의 얼굴 속에서 짝패를 만나게 된다. 소콜로프는 어떻게 영화로 만들었을까?
